,volt_mean,volt_max,volt_min,volt_max_variation,volt_min_variation,rotate_mean,rotate_max,rotate_min,rotate_max_variation,rotate_min_variation,pressure_mean,pressure_max,pressure_min,pressure_max_variation,pressure_min_variation,vibrate_mean,vibrate_max,vibrate_min,vibrate_max_variation,vibrate_min_variation,Error
1936,169.43843000766392,208.890776902056,152.561954947134,56.32882195492198,5.242714750364996,437.04330220922895,574.009418801039,349.839415678932,224.170003122107,10.064631117953013,106.05792550401699,126.849453227459,87.4092586025173,18.736488701466,2.1442932671800037,39.22528652020118,47.5263848876456,33.4084520067487,12.176272716469605,1.0901300678337975,1
1937,169.3707241272109,190.528785993161,158.148378914302,25.380571968300984,0.3932132552010046,447.4870271932442,500.446792908257,397.753959080275,73.18204194312699,6.335488860460998,103.0266160662482,120.370371313965,81.7812596042917,25.393567374511292,1.7348039771730015,39.357122596766565,47.260287609294,27.9098634588833,18.269907949787896,4.6749393833083985,0
1938,172.3785790271575,199.17274914007,150.242135415281,47.123896678983016,1.3877736400960146,452.8191180249854,537.380065930994,336.53748781722,104.92535487598701,22.520058727893,107.13489611306758,123.362975664922,90.388520953149,18.396141381248,1.471715442998999,41.71091455263394,48.3099260873812,37.0922094021717,11.217716685209503,0.2547182314155023,1
1939,177.9791076477419,196.966907614041,149.616703844702,34.688380815340025,0.8095345624009838,451.8167226129041,517.794653032817,357.290123211711,104.31039647537204,14.934493967273,99.47252531342772,121.631382604142,83.8166550028782,30.716957783153603,0.27963046526599555,40.07474863880362,46.8942818800435,34.0428924125783,9.537966878742203,0.8335895890043048,0
1940,166.3845018332841,180.091975033853,154.401449898238,21.259047778830023,2.512399586289007,439.7491931717592,488.814898355952,384.826904146163,96.86418551681498,1.1068212934449662,101.775276873081,112.872141655728,88.9363823401657,16.557792648289094,2.4826194060390065,38.60912400395114,49.8243738729822,24.5747391397617,16.255782230667297,3.2059527552652014,1
1941,175.42226904076043,219.424908748118,147.2991029187,55.854341759297,2.091591917048021,402.07969779538564,519.479247129918,287.336309881246,177.276945862197,42.07307484991202,104.41402086063707,112.778353338169,85.1782424960542,24.566272267397807,1.551513932836997,39.26354749616213,44.9627268796475,26.8738249103082,12.373596343236201,1.1263958833788976,0
1942,169.9588200553612,216.798550494082,144.309650886151,66.51420483982702,0.4070255581370077,457.1889834020876,508.865883699649,398.070192216365,110.79569148328397,6.0794424049130384,102.74485293236464,114.868087898119,89.2570277488978,20.640532030901,0.7784168336589943,41.84588890608724,47.815966988027,34.1979004767892,9.847927759177097,1.6676251812312017,1
1943,164.8663387361701,190.081793459386,135.928594786458,31.854517986033983,3.7991630827229983,487.4046029932062,563.313807343837,400.543264823835,91.74391768734296,0.09482815072800577,94.15020794564501,114.146350271333,67.8370922973234,33.388731507066396,1.9297520819975915,40.09561087938853,46.8907154086972,33.1607048470751,13.730010561622095,0.9205565115651027,0
1944,165.70753399181052,184.489125414409,143.78775151747,33.157845074993986,2.666569022846005,448.5090406526668,545.109428081077,367.988287342887,137.86177995760397,6.703195517269023,102.00327165825638,117.634134267732,87.1979678545554,21.416001158281603,3.3423347409771083,38.160105118088524,42.9114158179165,28.078173196073,11.036046912024002,0.5888541972310009,1
1945,171.46763808071003,200.674602878808,154.053151903821,28.04153611417999,3.3635403774460144,465.373944418914,540.710154393889,369.615286864768,122.39610332085601,1.204313503639014,96.52828162309842,106.761205988778,85.4985543552693,19.904388140053697,0.1027579614004992,41.359401663294356,56.6057146146579,30.9708722112882,22.9044211246471,1.0670699278285056,0
1946,164.896112173126,182.880726951322,144.307198632174,38.366409120995,2.0577732081769966,466.84766740262114,502.96998256458,413.033073060419,77.14286789283301,6.550440819359039,98.28367242968083,107.026852316317,87.9933516896861,19.03350062663091,1.2287615855399991,50.669612358632094,60.2129545789825,39.4075046182835,16.4793241489961,1.1315676474889997,1
1947,170.5897379493113,182.893208876666,149.155649273337,26.18091543310399,1.342742899450002,444.74632717244197,547.11650784949,340.876364333891,139.13882800605796,3.757060734964,98.53726917534142,110.063190706986,88.223591416906,8.754879301958013,3.1021241105025013,40.00832575412852,46.1220449252656,32.8369716119713,7.9991586714646985,1.2307733659546969,0
1948,167.17115768198042,205.103341705541,138.745341648016,66.358000057525,0.28247262754598523,455.5670082313036,519.864006804573,381.355108420954,132.045166293286,0.14066469532298242,102.94281673342547,117.497602231025,77.92766059995,29.286228015864992,0.9979005017359981,41.50424900196843,48.5408956774674,28.2067327023657,12.129332656818903,0.6606856423210985,1
1949,166.6694783998777,183.923531443896,145.904469973055,18.982215879547994,3.044497050517009,442.2614839658402,520.606450667644,372.013206569446,105.053857324842,28.11249365278701,100.34795794884903,114.923156577809,84.9630016002128,29.96015497759619,1.739198706254399,39.9782672871011,46.3533560010621,32.106667532405,13.468123105174804,1.518440682870697,0
1950,167.089069487357,188.544788677042,147.481445697813,35.71408936290999,0.16691499661800435,464.67895085357367,562.31127875042,380.188634932229,182.12264381819102,7.019513233610041,103.68112387218976,116.485281782213,94.5203945009854,16.207075977084898,0.648741207059004,38.76297943452925,44.4601421791597,32.7686209194049,11.651758035137796,0.671359922256606,1
1951,171.7204800673603,194.652147051498,142.261449864981,52.390697186517,2.5401840280629813,451.91112663836685,517.979788199644,343.171006334375,174.80878186526894,13.293573635228995,100.58657770353577,115.487373127706,83.8504825571192,25.257914062638804,6.0223009193770025,41.687283866356246,47.8102199723895,35.2592426707448,9.007722173185797,0.2237729452385011,0
1952,181.56687706051417,200.995337952347,158.44299567383,36.94428343762499,0.8095345624009838,445.40538831001334,502.860159065544,393.083288175183,107.90882586306202,3.0319978079349994,99.66978705341009,121.631382604142,83.8166550028782,30.716957783153603,2.8530609616150002,40.46683845976021,46.8942818800435,34.0428924125783,9.537966878742203,0.8335895890043048,1
1953,169.4426454026762,199.897718535985,145.493843765881,38.501288754331995,1.5438239913329994,421.3352808133448,545.025713804355,306.060752333292,238.96496147106296,30.18213184401901,97.83450273116098,113.248208838517,83.9106735766706,23.5627196615263,0.3382865687501919,38.42098871514683,48.347327425216,28.7287511414455,12.657955008347798,1.0141898340135,0
1954,181.56687706051417,200.995337952347,158.44299567383,36.94428343762499,0.8095345624009838,445.40538831001334,502.860159065544,393.083288175183,107.90882586306202,3.0319978079349994,99.66978705341009,121.631382604142,83.8166550028782,30.716957783153603,2.8530609616150002,40.46683845976021,46.8942818800435,34.0428924125783,9.537966878742203,0.8335895890043048,1
1955,164.73203265043068,184.923146289698,156.265622253026,16.827405063352984,1.9605492648530003,448.87311119055977,502.989142267471,382.542679600696,120.446462666775,0.3273096473570263,99.37731943031471,118.275316111967,85.6579023152755,32.617413796691494,0.7237590321870044,37.8463318091418,43.629368127923,29.7441210387458,13.885247089177202,0.3748566766391974,0
1956,181.56687706051417,200.995337952347,158.44299567383,36.94428343762499,0.8095345624009838,445.40538831001334,502.860159065544,393.083288175183,107.90882586306202,3.0319978079349994,99.66978705341009,121.631382604142,83.8166550028782,30.716957783153603,2.8530609616150002,40.46683845976021,46.8942818800435,34.0428924125783,9.537966878742203,0.8335895890043048,1
1957,169.3526955805988,191.968640080381,137.031760659913,54.93687942046799,3.4408361249930124,447.84952905806324,535.557427521316,342.44033675336,139.06783476666902,6.328258953038016,102.65455509161855,115.584840042759,91.2208814356377,17.824861999909302,1.1696581256258014,36.49858008505534,42.6614967338571,32.4810075168731,10.180489216984,0.5401894031732013,0
1958,170.06531245367228,194.525300019222,141.080691426076,40.600539278225,2.103791136236026,456.14898905086636,539.319892631359,393.509411431013,103.43406955917499,8.856310736152011,100.21230384805712,126.9160074679,77.5205161197929,27.893592311273295,4.408487199063103,40.74371031792161,49.0289136774092,32.1882420701053,14.409170573856201,1.0827009033010029,1
1959,176.3714065314337,212.623955751689,142.837707393697,56.41027760321501,0.9461024440740005,447.95255588523395,509.586222930193,403.769045406534,86.75936525402898,1.6342594678259843,98.62609744069131,112.579203776711,84.2689250747013,28.310278702009697,2.603987446026892,48.79733162218628,57.6431688586957,36.4066065388654,21.236562319830306,0.7498127294430006,0
1960,168.71855821051412,188.464712720092,138.740243901341,35.26295263759002,4.845991833851997,430.9001775391788,491.19606538608,345.711420266208,145.48464511987203,1.8833071495610056,98.15321784530141,121.728618625085,75.9596310684883,45.7689875565967,0.4412169092310023,47.91509764005362,54.0325074504855,41.3139964930352,10.008412695606403,0.2787711480732966,1
1961,170.60590679167163,189.161406598964,157.504498516938,19.891279286170004,0.6644386512129756,432.6453548608805,498.589591303218,315.628919999962,156.11127335721795,6.965201105932977,124.82319742532249,137.338365787042,111.709824970732,22.324603412773996,6.164406107737989,40.560424071706066,52.8081870176743,32.2744040925992,16.761542801013903,0.046820067608301486,0
1962,173.0321934633133,194.527588976291,140.499304273911,54.028284702380006,0.046404930252009535,374.0640955395389,456.935562794525,318.715221376472,98.93415260624403,5.626543809763007,100.45570016517127,109.420754983419,92.7006524583937,16.720102525025297,3.1905258791612,39.49535343107654,47.6534091129255,32.2874508628512,11.2205924877073,0.9031968727119022,1
1963,174.0532785665031,188.751131832273,151.992551753635,27.13573691839801,4.918000231593993,442.09688048291827,506.880680200551,383.970991607291,122.90968859326,0.429106757351974,97.17725080951934,112.379581850525,87.8414914692973,18.3258953937721,0.9083901303735047,51.64732057990825,55.3121216508265,45.5848725789641,6.978836906780899,0.9389109813662984,0
1964,167.70907278027133,181.114551846822,146.281201230505,25.76168338606101,1.0782985892579973,432.36758261898024,494.422449215941,330.671157747133,92.90425190804899,17.092932305355987,103.3136109210573,114.805559551727,92.0251851142216,18.7447192175254,2.6976917896250967,40.276026489230546,51.7162129963021,31.9704582575466,16.225593885585695,0.8408041070297969,1
1965,172.99968794213902,213.769819236927,146.502195586871,65.212230184236,2.055393465819975,449.5474478443224,549.930001094256,370.318568523339,179.61143257091697,1.5024438652499725,98.08656899889233,122.151304667475,71.3304556647477,31.1208647152893,2.7230949230099952,37.959735103554614,43.7495156631796,28.7397075551243,12.738544340087198,1.0209179668264028,0
1966,164.5091672228232,185.454318657738,148.329102945949,34.606304030865005,0.4600677839050036,467.9935356683326,523.684533266238,386.514017915453,137.17051535078497,4.551102729838988,99.4711143139485,117.646708969646,76.4427917839386,41.2039171857074,2.4512711381735954,43.15669038783846,46.895402764547,35.8469427291512,9.750769681677198,0.5864058412851065,1
1967,162.44244113064468,178.914106611658,121.502718006153,44.67416220402899,0.7453362338679881,458.0439700779053,507.856847488871,392.699049327014,78.97694027089301,2.4812629492930114,104.30133550078438,119.053113495463,80.1199181514942,25.30357073213979,0.6527106521729991,42.090447137886024,46.0911448826413,36.2805597207224,6.7383820236570955,0.02158203824109961,0
1968,164.5091672228232,185.454318657738,148.329102945949,34.606304030865005,0.4600677839050036,467.9935356683326,523.684533266238,386.514017915453,137.17051535078497,4.551102729838988,99.4711143139485,117.646708969646,76.4427917839386,41.2039171857074,2.4512711381735954,43.15669038783846,46.895402764547,35.8469427291512,9.750769681677198,0.5864058412851065,1
1969,162.3427103191462,177.11951940916,137.562964960825,39.104585643090985,0.7739794635119779,456.0948384858472,565.509145259812,325.938674087329,156.712726929741,4.572187506232979,99.05426005655643,113.495037248292,75.8259578539988,20.260112150415594,3.458948871314007,39.558989095737516,49.1907027475947,31.1831541114718,13.2040694882736,1.727691567605099,0
1970,173.88924534602592,195.069107890825,155.773235583583,27.332593863194006,1.5441239538849914,423.22629938283524,471.909827795605,320.354507298261,139.76572715913,6.713057531145978,102.52058164992138,114.900819840263,87.3442651244887,27.51258066685709,0.6347930849779999,41.68686474512254,49.4560932689435,34.4007240396228,12.438223996134198,1.2861625802363008,1
1971,169.21889464334066,189.3912714576,139.971917180714,32.35962913964801,1.74635368709599,452.08648507183943,543.61052406972,298.524580993739,196.086027026375,1.1541924787670155,104.09745151558266,122.441834115713,79.424988925342,41.50680557802599,1.1273019801146944,39.30275000986957,46.5631455307675,31.4996689590499,13.4355348605783,1.6279417111393002,0
1972,172.9490072106349,189.555827429076,155.827936477403,29.753806010260007,0.4275523872010183,491.28920113996173,558.908596712677,434.841284966639,62.60017485384702,9.076637946179005,103.77940125475484,121.658665400804,93.3110746333939,27.351874537955794,0.4130195120804956,42.13473576051193,46.4068375335812,38.5161702864671,3.314499196098396,0.9729432174327997,1
1973,168.4432868913284,185.537173588052,158.101237512917,20.679053447602,1.7385266644919852,457.88974158339914,521.634712232955,418.450126983649,97.13301147184404,8.884159760622993,105.50157232816964,123.100075614031,95.2107852444345,16.724929134396902,1.441476071422997,38.85297749447921,46.0442980458412,33.4181414278456,11.372111304224802,0.9750571315570014,0
1974,165.27176450263138,194.183626905906,126.399890688927,53.13363175391899,1.3858892458950152,457.50883041059797,534.565964697572,402.751451286938,131.814513410634,31.84562839268898,104.05668602956798,123.398990679781,85.564196888765,23.160081843903,5.109198218871001,39.23415402809191,49.5675088023417,30.1540252168044,13.167993785953001,1.880965074567598,1
1975,167.7072967106755,196.197281360292,150.718515667183,45.47876569310901,6.909907913479003,460.33104034208316,510.353668185315,396.157897495084,114.19577069023097,3.33243886614099,97.13479885600677,112.234655751119,73.0512127650403,39.1834429860787,1.4504487120910028,39.33188479736481,44.2713867491279,31.3639203415686,12.907466407559298,1.3658329363072,0
1976,171.1053614643009,204.634161563406,145.422152929786,33.87593999507101,5.576883687627998,440.3334330466329,573.272471181733,354.063594169988,171.31110085828493,23.98965517766902,95.4364853700776,116.284912688573,83.7009835186246,32.583929169948405,1.4330873698238094,38.21017913456726,45.1705875656392,34.2582064665913,10.912381099047906,2.1658332953786044,1
1977,166.0237479755339,183.038702362584,134.256354679345,48.78234768323898,3.898052612946003,474.4788088843954,543.368100219874,382.530573984292,120.22777305510698,5.85291904530601,126.0887319430087,147.124516208494,103.599994610952,23.95260366381298,0.9848716561389921,38.625833588392545,43.7653831030213,35.6279805483495,7.665487376301499,0.04045542590269946,0
1978,168.7653771238367,201.691813935519,139.971917180714,40.569319366315,1.693112907627011,460.90764162943134,526.323740925456,373.282555725415,96.46039162081695,1.1541924787670155,98.0986360369778,120.931794503368,79.424988925342,41.50680557802599,1.6952102780989975,41.01322331404684,46.1095181972563,35.0989874165171,11.010530780739202,0.4379402885787016,1
1979,165.0558006610234,179.253038641909,145.674926893537,25.81635803537401,4.7364026352230155,475.506535055116,532.051015515239,413.901126297958,118.14988921728099,0.08790758524799003,101.20669119372401,114.993162420072,79.4658383236403,31.04551232161471,0.8109170666230057,42.16151021418731,50.6409194491581,33.8301173431797,16.810802105978397,0.5056527897874048,0
1980,176.28928443706042,206.036077404704,163.842895968435,42.193181436269015,2.5142607341549876,444.2005495676587,513.834995106053,387.759765693351,112.38539380290604,10.780185769728007,101.8986448777502,117.119640901147,85.074700035531,23.579701001924008,1.924762455193104,40.1450218491559,49.3442405556104,30.956420131933,13.830545850839798,0.37464192490000414,1
1981,170.28548634680538,194.928507076819,138.329259399614,56.599247677205,4.959736604334012,355.51898283749154,513.568903072649,289.574629118298,173.14749054563003,7.080114093448003,97.94653870249843,123.758306147289,76.7796211078814,25.767270062249906,0.6804773218125035,37.42819992267111,41.957022956731,33.4530840271003,7.002028939540999,0.3246030970578033,0
1982,179.1286395744524,191.471104462934,155.153108700452,22.62408551748399,0.052817767232994584,442.3733569336006,516.877270718151,352.848910174816,113.092546813833,4.480602597320001,96.23491181217821,111.838283944953,85.4960360581487,18.06708552787029,0.7143846157149056,39.47171866577564,46.895580507745,35.3243468883509,11.043647177945104,0.48261760974520485,1
1983,180.83687544153682,203.1280595142,155.705645686895,31.968317811598013,3.0263641090599833,462.5943344697359,500.179185019083,396.64874411293,97.94933301362101,1.2940847779750015,103.75043802536825,126.038458398007,85.9313523479398,22.867287904978994,2.163221840549994,44.66628594831913,56.3510712473961,34.0616728438267,19.6366876406845,1.989361086205001,0
1984,173.7151570380951,212.717375801828,152.465057933152,38.96904244912801,5.273162612819988,450.307604534016,511.685940483247,368.918655218414,108.62056696357598,46.923870459740044,97.18507787388225,122.546846922503,82.8053661390729,39.74148078343009,2.0337552938147923,41.524198636415676,49.9409462651989,31.0757645712989,15.689087851727596,2.2887268834302006,1
1985,172.34469750426769,207.432855979091,149.498203942955,57.905598360636986,2.7741672308119973,425.2838039140244,499.840085694389,356.394006734283,118.317266751359,1.255731929956994,100.83464768146284,108.173727501609,91.9269021705426,14.779237678150395,0.27492961305200936,37.926023578852224,45.692692021791,30.1683742389538,6.955097961584702,0.02371424253470167,0
1986,175.0139240721408,196.029284309529,152.181300488292,43.847983821236994,3.3378723110969872,439.11964110068186,515.361383340575,354.708990218236,111.502355720953,12.239449880536995,122.7739561230192,134.26897400932,109.232490722124,25.036483287196006,0.535551827307998,37.879158339009756,45.1914307632733,26.09534977122,15.5419487625891,0.02460670197660164,1
1987,175.21451790619548,194.122935185964,157.895311952222,36.22762323374201,5.234203480111006,457.63050506511564,552.149850065195,369.722951799472,131.79621440662595,0.5489813954949909,99.49303661932638,115.889323844643,90.0661015313956,18.5646833371206,1.1224719678358923,40.54363662622559,47.9601323571893,31.4522694485294,11.060568873846698,0.6217202592525055,0
1988,167.3205877718051,192.971481512553,136.116842252808,43.93395863569799,1.819989229854997,428.0441415282103,540.834129448373,346.362480252293,194.47164919608002,18.73759902532703,99.309618218753,116.123481560427,80.7221771390023,24.9389863764617,0.7492179200479967,42.068305398657294,51.1114267148764,33.6100740521397,12.604175016742303,0.5552855216204051,1
1989,166.62997253658259,177.383849565297,154.419012678416,22.96483688688099,0.7808110819709952,422.91941093488333,504.017321178113,353.544087252106,75.24094790908998,3.2857413133770024,98.4554267559148,111.849793356513,88.5527677690539,19.317444079095097,1.6587354752919907,36.939068847162844,44.2472579422785,32.2705211015803,9.4243001303197,0.02992043159819957,0
1990,163.5984949158552,196.38518039945,127.882261448148,33.684304945142,3.382427954574979,418.7870291928931,507.376258584628,336.400435405897,170.975823178731,4.820537410442967,100.13022016494295,115.587603506864,84.4484816167812,31.139121890082805,1.0751015903289982,38.330198802121004,45.6813333861608,30.7008237195451,12.951210394651703,0.4204367941066067,1
1991,167.8077824461314,192.131045836959,149.687123622142,29.224204086496,4.462639548290014,461.11200874149563,586.839392387747,397.586010819821,152.75913357851204,3.1001899224269778,94.8972219294004,120.031518231205,82.0924677789367,29.76112302585379,3.032864041987196,40.23824045299205,43.3359906101231,38.0942723722274,4.5817336326978975,0.34110923002820215,0
1992,175.69923900793898,193.580573357327,160.139898318185,23.025972373432012,5.05862531669402,456.10734462482185,562.650553364572,370.612207424711,123.04664540224297,15.331147701710961,100.3160169688916,115.559613156844,83.0029253751868,27.550328441248197,1.8763384918979966,40.713839696300376,50.9870794279296,24.6984696880814,18.3942026758607,2.3600655019559014,1
1993,169.6812066488627,193.4582467685,148.364125746505,45.094121021994994,0.5266200647060089,402.49477193270684,524.864812293361,309.84678769201,179.13461066332297,2.919967631211989,94.48484353239814,110.610259921264,78.206205176571,30.7876699823411,4.653678533969,37.67691747280724,45.8154832660674,30.4669340804984,8.588496277044296,0.4938437153561992,0
1994,168.76181972624858,197.385142207485,155.959154007638,39.501251665677984,0.5463551919729923,449.8411190998242,518.786142338109,383.996239166031,126.41795140627102,6.73715413298703,101.16170697868031,124.079572336699,86.6907796610982,26.8239245617213,1.125572396546005,41.98603556640753,54.01188982572,34.9944075559401,12.618282824461396,3.0248041618797004,1
1995,174.99485957694588,197.62887796084,148.456869192881,38.374556040355,1.1607674535829915,455.663783330832,592.707012799804,359.092476850211,233.614535949593,20.009141761384,100.11566126152681,120.920456940216,86.7980258835813,30.471699959709,3.9619841955960027,38.33235598036865,46.4652279583878,29.7511582449876,11.169917965893099,1.357816027236403,0
1996,173.3467998190278,197.676541320873,138.887367974577,41.67420831039601,1.9483200325570067,440.53198780334424,567.686481771615,359.203194398612,186.287806466704,10.720811219252994,100.38734046293527,114.483204816137,92.0930392302669,16.25358375184331,0.12430019747159804,42.653734295329755,49.4554709327392,29.1193982990852,20.336072633654002,0.23824241972440063,1
1997,171.7665204554925,224.097654096511,151.503895986664,48.850173248706,5.6363285870190225,429.6822188416254,486.651754633788,368.20895150757,85.39529307122598,8.304019434489987,102.78483802537974,126.025828616137,79.9283227869961,45.25112669727589,3.909724385643699,43.79263528030854,50.6831354911612,31.103672785102,16.311440853546998,0.6539408437974998,0
1998,180.9699641479125,204.78348992426,152.824279939893,31.680737878624,5.3269037703190065,430.5049877237183,473.473264919715,353.511935021542,119.961329898173,2.3782981348920202,100.3263579159471,109.306093885259,88.3640048867943,20.0143217298327,1.9361617394754944,39.549468446412774,47.4927623724845,32.858757907583,14.634004464901501,0.4090618353176012,1
1999,165.50987153754699,203.282671521151,148.550880676438,45.84487417790501,2.220701888974986,483.7364055894667,555.818615373899,400.279253877498,132.59758286554995,7.7958912945949805,100.35421065780508,113.042079068489,86.8813806843072,26.1606983841818,2.8375661872509994,39.95360120269143,48.6209599986388,34.5120848664054,12.3195408401754,1.789334292058001,0
2000,166.84094837090748,186.177073776181,145.033675579814,39.98076804284801,0.21206159526698798,448.8214006716938,506.950903351939,396.292398841107,80.87658449308503,2.3002692915270018,104.30344177682828,120.820833751462,87.1180599839993,31.6687775159145,2.264008046773,37.20652440221352,42.7349640888078,29.9499319816171,12.785032107190698,0.804841400121802,1
2001,170.9932899448122,184.836653583228,153.883618850648,27.488697240009003,2.416994962658009,437.1187876590087,518.535584364405,383.990902618043,130.57462111127705,7.571251009651007,104.87474436990215,114.119921692695,89.5914046107705,24.528517081924505,2.764112014095005,40.90549429684113,47.1381293293686,34.8214960563653,12.316633273003305,0.8190688937995034,0
2002,173.18294017181543,195.80217782211,150.459406731594,18.097559034586993,1.1821820408439976,442.2442035172958,490.808543818071,374.866413121634,71.93302403754996,21.507374508309,100.57135288730657,111.589340855814,83.539415891417,18.512515245193,0.9907159496112001,41.93511344987333,48.7713328062144,33.9501769670829,14.8211558391315,0.47404871558119765,1
2003,171.9786573148084,181.710261366738,154.035944510332,26.027072383325986,3.0565941214239842,471.1362283480652,562.709603281905,390.194729527432,100.29659552779702,14.08140705854305,101.86140580472502,121.232845610352,82.8633475969055,21.842746348480702,5.261180010667701,40.304408530493035,44.2500022298561,31.8638518056609,10.9987133045449,0.10829022294799984,0
2004,171.96808526359771,182.05801573099,155.588824883534,23.31367200927201,0.5414388646159978,443.04043902609794,495.436459235329,288.103612463873,164.40863215088802,9.70407324966601,96.84368911357436,120.166656810889,83.4045799717383,32.7400813045457,1.0071356833820033,39.9601525177236,47.7919387948087,32.3408725955496,9.412072088539404,2.5756192036716996,1
2005,173.1977784581496,200.373241343855,156.479448600535,43.893792743320006,2.816195900052975,452.51346967213175,550.968570517475,366.761909654522,184.20666086295296,5.0962130684940234,95.96715927802501,107.679389004182,83.5826994137566,21.353807500164905,1.5778857520899976,50.75235459289257,60.5020600156945,36.8669335502752,15.4477256105613,1.0948660350095025,0
2006,168.9636533817712,190.456495915884,145.292782975003,26.003094543081005,3.884129024082,458.06600007944934,515.519000270657,357.148747797057,87.69025925199901,9.13128179344801,92.03645919289156,110.741859322451,75.0169753117681,24.9432886759611,0.6367622372774093,38.744742506961856,43.8847475872723,32.1083523780715,11.154809079928498,0.07142924077760426,1
2007,196.7816461914237,219.456002221254,171.041422401722,44.759435216962004,6.539803784374982,474.56829160795786,517.365141761425,389.535238529884,99.725025379594,1.8867591514439823,93.23863066341178,104.149923030411,78.3360274365832,19.610275179210703,0.13885936097059925,41.00361685424693,46.7993005384583,33.9209004954741,12.434440460527803,1.4286678157106962,0
2008,172.0960735454328,193.527663435231,158.614674724337,34.91298871089401,0.6355576216270151,446.96359695339714,501.046103056395,378.487676275546,118.94843212569202,15.287950978328013,98.04836625948153,113.668682473768,84.8931984926028,18.0090123411252,4.218121510401502,43.274589181812644,53.3916853657911,32.5669959165271,16.380317248256297,0.3781199371214967,1
2009,163.1703418391795,182.233485593045,137.859967324428,39.03666330598699,7.974556211771983,445.50461895668514,495.083776874634,340.002716083452,155.08106079118198,1.1561363860350298,108.08539516536209,122.232078105341,89.8620884635467,29.362680177745702,0.7543760277580134,40.32277899590142,48.4558313672651,34.1039101060271,14.351921261237997,0.337209560431603,0
2010,162.6615817932543,183.931095543067,144.924035037539,27.76541906685199,3.3548008984359967,464.8171582014655,541.135177465317,375.667249185263,114.65276972018302,15.258288464062957,91.12084014880047,107.126948344829,71.004974705038,21.097884613175196,0.18834002706580577,40.52057482646113,52.3977125788073,29.072957471112,23.3247551076953,0.15647214812000243,1
2011,171.2706669427338,195.83827711916,145.114385444797,40.53430720945801,6.255293538934012,432.45144157400665,528.038969395824,352.817506071522,102.19015585330601,1.7207724433320095,101.00956842350334,122.005344050685,88.803950960153,23.83066612100299,2.398306072690289,40.23306732842049,45.2996765278251,33.0089977252376,12.2906788025875,1.1800314382337973,0
2012,169.0871431388471,190.445548313793,142.603075998997,44.721027919227,2.8966860443730127,456.13126060542146,570.602207826936,370.254931119874,131.15627613133603,3.548588686214032,98.35685501463763,111.690147219118,85.935702350514,17.9350788918141,0.29606352307699524,41.040531988744036,48.6656975278785,31.3964081135587,15.317333223421002,2.4456124736205,1
2013,173.4052328801034,193.759551570542,142.816126524066,48.075252898424,0.9119436255409994,460.6062220935661,510.330762059934,425.314224997884,85.01653706204996,4.509965486015005,101.28047044219097,114.986085660698,85.0597104477521,23.200057815856,2.164289207975301,39.50517281150105,44.4130672590222,32.4526884315435,11.0291707969593,0.13479739629149634,0
2014,166.3040952165034,184.819092148441,148.5343333894,26.932811935102023,0.1415957982450209,454.12167599074075,548.741821000383,354.185674576569,115.61252974926703,16.923277459056976,100.7118695445491,113.61969305054,83.7438748542819,21.18939272778779,0.698231717812007,40.36085329526479,50.0053333042347,33.3267390566067,12.237761139760707,0.46200017234710344,1
2015,170.79923726774888,189.091787622322,155.694924305911,27.612247782489987,1.3668195424770033,443.3593049587279,515.98663260797,375.515963130051,137.78263407269708,26.78898258296698,99.09995589352444,107.083834207572,86.0752389671849,12.422901920637003,0.1732827445196108,38.893811482996526,43.3143579608,33.9965276188828,8.764708329677,0.5733497738861004,0
2016,178.9336041607009,196.7431079548,166.656972378327,30.086135576472998,2.8958534772469875,440.76723686962333,503.029985171213,334.209177938004,142.417878698518,5.5047794481200185,103.65985281647912,117.47405488656,89.3615605242494,28.1124943623106,0.27963046526599555,36.917859134214424,46.3148199364426,30.4903645629815,14.405264673708704,0.8507157163461017,1
2017,176.295106846054,188.676100575423,156.342657019359,24.14655869043301,1.896769918105008,423.92118966261353,514.115923199987,368.378617120584,136.97965271615902,3.9172862638089896,102.27429608433559,115.3557886791,89.2208264538348,18.977466812923808,2.8217172526824896,36.91954847882743,43.7648954365735,32.3265581838103,9.961595358829697,0.6282769194818982,0
2018,171.82306054504932,189.385559493321,141.080691426076,40.600539278225,0.8988284255379995,461.003636018633,539.319892631359,393.509411431013,87.63798372042004,9.347412787230951,105.78640422214542,126.9160074679,88.5605670129197,27.893592311273295,1.0130204928864117,41.301304773168724,47.5194220706092,37.1674594681731,9.7309816891661,0.12426591238460105,1
2019,175.6053889289842,214.00661579909,141.629229173029,65.23203791992,4.482881465513003,450.6333691049061,530.800436303746,353.739930803701,177.060505500045,19.448347020041012,97.98831951586827,121.351046743205,88.7905830512622,29.5833647364107,1.7735480193392021,39.24985618848803,52.6111250452788,30.159012244773,15.233106026665794,2.4796089118283007,0
2020,171.82306054504932,189.385559493321,141.080691426076,40.600539278225,0.8988284255379995,461.003636018633,539.319892631359,393.509411431013,87.63798372042004,9.347412787230951,105.78640422214542,126.9160074679,88.5605670129197,27.893592311273295,1.0130204928864117,41.301304773168724,47.5194220706092,37.1674594681731,9.7309816891661,0.12426591238460105,1
